Nombre,Edad,AlbumesLanzados,VentasTotalesMill,Popularidad
Angèle,26,2,3.5,85
Clara Luciani,29,1,1.8,78
Zaz,41,4,4.2,90
Stromae,36,2,10.5,95
Louane,24,3,2.7,70
M. Pokora,35,7,8.1,80
Jenifer,39,9,5.6,75
Amel Bent,36,6,3.2,72
Soprano,43,10,12.8,88
Vitaa,38,5,2.9,79
Indila,38,1,5.5,92
Maître Gims,35,4,7.3,87
Christophe Maé,46,6,3.9,76
Aya Nakamura,27,3,6.7,91
Black M,36,3,5.8,83
Nekfeu,31,4,2.4,84
Dadju,30,2,4.6,89
Kendji Girac,25,3,3.1,77
Julien Doré,39,6,2.2,74
Calogero,50,11,9.6,86
Slimane,32,3,1.9,71
Garou,50,9,6.8,81
Michel Sardou,75,25,90.2,68
Patrick Bruel,62,15,18.7,93
Johnny Hallyday,74,51,110.0,97
Céline Dion,53,27,230.0,98
Edith Piaf,47,11,70.0,95
Charles Aznavour,94,51,180.0,96
Françoise Hardy,78,30,15.0,82
Jacques Brel,49,13,25.0,94
Serge Gainsbourg,62,13,20.0,89
Renaud,69,26,25.0,85
Mylène Farmer,60,11,30.0,97
Alizée,38,7,6.0,80
Michel Polnareff,77,12,10.0,78
Benjamin Biolay,49,10,3.0,73
Louise Attaque,25,4,2.5,72
Grégoire,42,5,1.8,69
Kyo,46,7,3.5,76
Jean-Jacques Goldman,70,12,15.0,90
Vianney,30,3,2.2,79
Lou,19,1,0.8,65
Corneille,44,8,2.0,74
Zazie,58,13,10.0,88
Jean-Baptiste Maunier,31,1,0.2,66
Grand Corps Malade,43,7,1.5,71
